vehicle_id,title,description,url,make,model,year,mileage.value,mileage.unit,image[0].url,image[0].tag[0],transmission,fuel_type,body_style,drivetrain,vin,condition,price,address,exterior_color,sale_price,availability,state_of_vehicle,latitude,longitude,Trim
2HNYD28378H539265,2008 Acura MDX Technology,"Simply Drive Home. Aux Audio, Heated Front Sport Seats, Navigation System, Power Moonroof. Clean CARFAX. Come and see only the finest Acuras at D&C Motor Company. Please call for additional details and to reserve a priority viewing of this car. Secure hold deposits available upon request. We offer financing options and extended service contracts to add to your peace of mind.Stop by our new indoor showroom and enjoy the no pressure buying atmosphere. For over 12 years D&C has surpassed the standard by demonstrating unrivaled integrity and professionalism. Our expert service technicians inspect each vehicle before entering the showroom. We specialize in Audi, Mercedes-Benz, AMG, BMW, Jaguar, Land Rover / Range Rover, Maserati, Porsche, Volkswagen VW, Volvo and Mini Cooper. D&C works with many local clients from Nike, Adidas, Intel, Boeing Co, Columbia Sportswear, Freightliner, Legacy Health Systems, Providence Health Systems, OHSU, Tektronix, and others. We appreciate the opportunity to support our community.",,Acura,MDX,2008,157936,MI,http://vehicle-photos-published.vauto.com/df/61/75/b4-e663-41c9-84e7-7f9a2b9aaa9e/image-1.jpg,,AUTOMATIC,GASOLINE,SUV,AWD,2HNYD28378H539265,,,"{addr1: '18625 SE McGloughlin Blvd', city: 'Portland', region: 'OR', postal_code: '97267', country: 'US'}",NA,,AVAILABLE,USED,45.4074,-122.61,Technology
WVGBE77L88D017423,2008 Volkswagen Touareg 2 VR6 FSI,"Simply Drive Home. Parking Sensors, DVD-Based Navigation System, Heated Seats, Navigation System. Clean CARFAX. Come and see only the finest Volkswagens at D&C Motor Company. Please call for additional details and to reserve a priority viewing of this car. Secure hold deposits available upon request. We offer financing options and extended service contracts to add to your peace of mind.Stop by our new indoor showroom and enjoy the no pressure buying atmosphere. For over 12 years D&C has surpassed the standard by demonstrating unrivaled integrity and professionalism. Our expert service technicians inspect each vehicle before entering the showroom. We specialize in Audi, Mercedes-Benz, AMG, BMW, Jaguar, Land Rover / Range Rover, Maserati, Porsche, Volkswagen VW, Volvo and Mini Cooper. D&C works with many local clients from Nike, Adidas, Intel, Boeing Co, Columbia Sportswear, Freightliner, Legacy Health Systems, Providence Health Systems, OHSU, Tektronix, and others. We appreciate the opportunity to support our community.",https://www.dcmotorcompany.com/vehicle-details/2008-volkswagen-touareg-2-vr6-fsi-heated-seats-parking-sensors-portland-or-id-33028783,Volkswagen,Touareg 2,2008,120458,MI,http://vehicle-photos-published.vauto.com/ec/45/3a/f6-6f0a-4fb3-9444-38088c9d45a4/image-1.jpg,,AUTOMATIC,GASOLINE,SUV,AWD,WVGBE77L88D017423,,7690 USD,"{addr1: '18625 SE McGloughlin Blvd', city: 'Portland', region: 'OR', postal_code: '97267', country: 'US'}",BLACK,7790 USD,AVAILABLE,USED,45.4074,-122.61,VR6 FSI
WP0CD29968S789785,2008 Porsche 911 Turbo,"Simply Drive Home. 480 Horsepower, One Owner, 6-Speed Manual, Adaptive Sport Seats, Multi Stage Heated Front Seats, Navigation System, Sport Chrono Package Turbo. Clean CARFAX. CARFAX One-Owner. Come and see only the finest Porsches at D&C Motor Company. Please call for additional details and to reserve a priority viewing of this car. Secure hold deposits available upon request. We offer financing options and extended service contracts to add to your peace of mind.Stop by our new indoor showroom and enjoy the no pressure buying atmosphere. For over 12 years D&C has surpassed the standard by demonstrating unrivaled integrity and professionalism. Our expert service technicians inspect each vehicle before entering the showroom. We specialize in Audi, Mercedes-Benz, AMG, BMW, Jaguar, Land Rover / Range Rover, Maserati, Porsche, Volkswagen VW, Volvo and Mini Cooper. D&C works with many local clients from Nike, Adidas, Intel, Boeing Co, Columbia Sportswear, Freightliner, Legacy Health Systems, Providence Health Systems, OHSU, Tektronix, and others. We appreciate the opportunity to support our community.",https://www.dcmotorcompany.com/vehicle-details/2008-porsche-911-turbo-480-horsepower-one-owner-portland-or-id-34161823,Porsche,911,2008,73027,MI,http://vehicle-photos-published.vauto.com/83/cf/09/c7-fda3-48be-8fcf-48ec7b9ac836/image-1.jpg,,MANUAL,GASOLINE,CONVERTIBLE,AWD,WP0CD29968S789785,,69990 USD,"{addr1: '18625 SE McGloughlin Blvd', city: 'Portland', region: 'OR', postal_code: '97267', country: 'US'}",GREEN,69990 USD,AVAILABLE,USED,45.4074,-122.61,Turbo
4JGBB86E19A499169,2009 Mercedes-Benz M-Class ML 350,"Simply Drive Home. Backup Camera, Heated Seats, Navigation System, Power Moonroof. Clean CARFAX. Come and see only the finest Mercedes-Benzs at D&C Motor Company. Please call for additional details and to reserve a priority viewing of this car. Secure hold deposits available upon request. We offer financing options and extended service contracts to add to your peace of mind.Stop by our new indoor showroom and enjoy the no pressure buying atmosphere. For over 12 years D&C has surpassed the standard by demonstrating unrivaled integrity and professionalism. Our expert service technicians inspect each vehicle before entering the showroom. We specialize in Audi, Mercedes-Benz, AMG, BMW, Jaguar, Land Rover / Range Rover, Maserati, Porsche, Volkswagen VW, Volvo and Mini Cooper. D&C works with many local clients from Nike, Adidas, Intel, Boeing Co, Columbia Sportswear, Freightliner, Legacy Health Systems, Providence Health Systems, OHSU, Tektronix, and others. We appreciate the opportunity to support our community.",https://www.dcmotorcompany.com/vehicle-details/2009-mercedes-benz-m-class-ml-350-4matic-heated-seats-backup-camera-portland-or-id-33747878,Mercedes-Benz,M-Class,2009,104381,MI,http://vehicle-photos-published.vauto.com/c5/a1/2a/e7-af5a-4ab8-ba8e-4d7ff3ee267a/image-1.jpg,,AUTOMATIC,GASOLINE,SUV,AWD,4JGBB86E19A499169,,10490 USD,"{addr1: '18625 SE McGloughlin Blvd', city: 'Portland', region: 'OR', postal_code: '97267', country: 'US'}",GRAY,10590 USD,AVAILABLE,USED,45.4074,-122.61,ML 350
JM3TB38V590164647,2009 Mazda CX-9 Grand Touring,"Simply Drive Home. 3rd Row Seating, Heated Seats, Power Sliding Glass Moonroof w/Interior Sunshade. Come and see only the finest Mazdas at D&C Motor Company. Please call for additional details and to reserve a priority viewing of this car. Secure hold deposits available upon request. We offer financing options and extended service contracts to add to your peace of mind.Stop by our new indoor showroom and enjoy the no pressure buying atmosphere. For over 12 years D&C has surpassed the standard by demonstrating unrivaled integrity and professionalism. Our expert service technicians inspect each vehicle before entering the showroom. We specialize in Audi, Mercedes-Benz, AMG, BMW, Jaguar, Land Rover / Range Rover, Maserati, Porsche, Volkswagen VW, Volvo and Mini Cooper. D&C works with many local clients from Nike, Adidas, Intel, Boeing Co, Columbia Sportswear, Freightliner, Legacy Health Systems, Providence Health Systems, OHSU, Tektronix, and others. We appreciate the opportunity to support our community.",https://www.dcmotorcompany.com/vehicle-details/2009-mazda-cx-9-grand-touring-heated-seats-sunroof-portland-or-id-34014905,Mazda,CX-9,2009,128749,MI,http://vehicle-photos-published.vauto.com/60/19/74/62-6b00-4079-8fbd-966ccbe26fa7/image-1.jpg,,AUTOMATIC,GASOLINE,SUV,AWD,JM3TB38V590164647,,8290 USD,"{addr1: '18625 SE McGloughlin Blvd', city: 'Portland', region: 'OR', postal_code: '97267', country: 'US'}",SILVER,8390 USD,AVAILABLE,USED,45.4074,-122.61,Grand Touring
WDBSK71F09F152979,2009 Mercedes-Benz SL-Class SL 550,"Simply Drive Home. AIRSCARF(R) Ventilated Headrest, harman/kardon Speakers, Heated & Active Ventilated Seats, Navigation system: COMAND, Panorama Roof w/Sunshade, Parktronic. Clean CARFAX. Come and see only the finest Mercedes-Benzs at D&C Motor Company. Please call for additional details and to reserve a priority viewing of this car. Secure hold deposits available upon request. We offer financing options and extended service contracts to add to your peace of mind.Stop by our new indoor showroom and enjoy the no pressure buying atmosphere. For over 12 years D&C has surpassed the standard by demonstrating unrivaled integrity and professionalism. Our expert service technicians inspect each vehicle before entering the showroom. We specialize in Audi, Mercedes-Benz, AMG, BMW, Jaguar, Land Rover / Range Rover, Maserati, Porsche, Volkswagen VW, Volvo and Mini Cooper. D&C works with many local clients from Nike, Adidas, Intel, Boeing Co, Columbia Sportswear, Freightliner, Legacy Health Systems, Providence Health Systems, OHSU, Tektronix, and others. We appreciate the opportunity to support our community.",https://www.dcmotorcompany.com/vehicle-details/2009-mercedes-benz-sl-class-sl-550-heated-and-active-ventilated-seats-airscarf-portland-or-id-34204218,Mercedes-Benz,SL-Class,2009,81810,MI,http://vehicle-photos-published.vauto.com/b3/2b/02/a7-3852-48fb-a45e-fa8f3d8c4c5b/image-1.jpg,,AUTOMATIC,GASOLINE,CONVERTIBLE,RWD,WDBSK71F09F152979,,24990 USD,"{addr1: '18625 SE McGloughlin Blvd', city: 'Portland', region: 'OR', postal_code: '97267', country: 'US'}",BLACK,24990 USD,AVAILABLE,USED,45.4074,-122.61,SL 550
WDDHF5GB5AA069922,2010 Mercedes-Benz E-Class E 350,"Simply Drive Home. Backup Camera, COMAND(R) w/Navigation & Voice Control, harman/kardon(R) Logic 7(R) Surround w/SIRIUS, Heated Seats, PARKTRONIC w/Parking Guidance, Power Moonroof. Come and see only the finest Mercedes-Benzs at D&C Motor Company. Please call for additional details and to reserve a priority viewing of this car. Secure hold deposits available upon request. We offer financing options and extended service contracts to add to your peace of mind.Stop by our new indoor showroom and enjoy the no pressure buying atmosphere. For over 12 years D&C has surpassed the standard by demonstrating unrivaled integrity and professionalism. Our expert service technicians inspect each vehicle before entering the showroom. We specialize in Audi, Mercedes-Benz, AMG, BMW, Jaguar, Land Rover / Range Rover, Maserati, Porsche, Volkswagen VW, Volvo and Mini Cooper. D&C works with many local clients from Nike, Adidas, Intel, Boeing Co, Columbia Sportswear, Freightliner, Legacy Health Systems, Providence Health Systems, OHSU, Tektronix, and others. We appreciate the opportunity to support our community.",https://www.dcmotorcompany.com/vehicle-details/2010-mercedes-benz-e-class-e-350-distronic-adaptive-cruise-navigation-heated-seats-portland-or-id-34204207,Mercedes-Benz,E-Class,2010,69808,MI,http://vehicle-photos-published.vauto.com/ee/62/1d/6b-85ab-4336-87e8-cd0f4a7fd500/image-1.jpg,,AUTOMATIC,GASOLINE,SEDAN,RWD,WDDHF5GB5AA069922,,13990 USD,"{addr1: '18625 SE McGloughlin Blvd', city: 'Portland', region: 'OR', postal_code: '97267', country: 'US'}",BEIGE,13990 USD,AVAILABLE,USED,45.4074,-122.61,E 350
1J4BA3H14AL191808,2010 Jeep Wrangler Unlimited Sport,"Simply Drive Home. Infinity Audio, Mountain Package (DISC). Come and see only the finest Jeeps at D&C Motor Company. Please call for additional details and to reserve a priority viewing of this car. Secure hold deposits available upon request. We offer financing options and extended service contracts to add to your peace of mind.Stop by our new indoor showroom and enjoy the no pressure buying atmosphere. For over 12 years D&C has surpassed the standard by demonstrating unrivaled integrity and professionalism. Our expert service technicians inspect each vehicle before entering the showroom. We specialize in Audi, Mercedes-Benz, AMG, BMW, Jaguar, Land Rover / Range Rover, Maserati, Porsche, Volkswagen VW, Volvo and Mini Cooper. D&C works with many local clients from Nike, Adidas, Intel, Boeing Co, Columbia Sportswear, Freightliner, Legacy Health Systems, Providence Health Systems, OHSU, Tektronix, and others. We appreciate the opportunity to support our community.",https://www.dcmotorcompany.com/vehicle-details/2010-jeep-wrangler-unlimited-sport-mountain-package-infinity-audio-portland-or-id-33995540,Jeep,Wrangler,2010,102928,MI,http://vehicle-photos-published.vauto.com/71/7d/33/af-eec7-428b-9e1d-50a6848a6d05/image-1.jpg,,AUTOMATIC,GASOLINE,SUV,AWD,1J4BA3H14AL191808,,19490 USD,"{addr1: '18625 SE McGloughlin Blvd', city: 'Portland', region: 'OR', postal_code: '97267', country: 'US'}",BLACK,19690 USD,AVAILABLE,USED,45.4074,-122.61,Unlimited Sport
KNDJT2A27A7039698,2010 Kia Soul Plus,"Simply Drive Home. USB Audio, Aux Audio. Clean CARFAX. Come and see only the finest Kias at D&C Motor Company. Please call for additional details and to reserve a priority viewing of this car. Secure hold deposits available upon request. We offer financing options and extended service contracts to add to your peace of mind.Stop by our new indoor showroom and enjoy the no pressure buying atmosphere. For over 12 years D&C has surpassed the standard by demonstrating unrivaled integrity and professionalism. Our expert service technicians inspect each vehicle before entering the showroom. We specialize in Audi, Mercedes-Benz, AMG, BMW, Jaguar, Land Rover / Range Rover, Maserati, Porsche, Volkswagen VW, Volvo and Mini Cooper. D&C works with many local clients from Nike, Adidas, Intel, Boeing Co, Columbia Sportswear, Freightliner, Legacy Health Systems, Providence Health Systems, OHSU, Tektronix, and others. We appreciate the opportunity to support our community.",https://www.dcmotorcompany.com/vehicle-details/2010-kia-soul-plus-usb-aux-audio-portland-or-id-34205218,Kia,Soul,2010,128065,MI,http://vehicle-photos-published.vauto.com/c1/f2/df/4d-6d0a-4a8d-a18c-f99807dc7419/image-1.jpg,,AUTOMATIC,GASOLINE,HATCHBACK,FWD,KNDJT2A27A7039698,,5990 USD,"{addr1: '18625 SE McGloughlin Blvd', city: 'Portland', region: 'OR', postal_code: '97267', country: 'US'}",GREEN,5990 USD,AVAILABLE,USED,45.4074,-122.61,Plus
SCBCU8ZA1AC064028,2010 Bentley Continental Supersports ,"Simply Drive Home. 621 Horsepower, Backup Camera, Heated Seats, NAIM Premium Audio System, Navigation System. Clean CARFAX. Come and see only the finest Bentleys at D&C Motor Company. Please call for additional details and to reserve a priority viewing of this car. Secure hold deposits available upon request. We offer financing options and extended service contracts to add to your peace of mind.Stop by our new indoor showroom and enjoy the no pressure buying atmosphere. For over 12 years D&C has surpassed the standard by demonstrating unrivaled integrity and professionalism. Our expert service technicians inspect each vehicle before entering the showroom. We specialize in Audi, Mercedes-Benz, AMG, BMW, Jaguar, Land Rover / Range Rover, Maserati, Porsche, Volkswagen VW, Volvo and Mini Cooper. D&C works with many local clients from Nike, Adidas, Intel, Boeing Co, Columbia Sportswear, Freightliner, Legacy Health Systems, Providence Health Systems, OHSU, Tektronix, and others. We appreciate the opportunity to support our community.",https://www.dcmotorcompany.com/vehicle-details/2010-bentley-continental-supersports-621-horsepower-backup-camera-portland-or-id-34107339,Bentley,Continental Supersports,2010,29313,MI,http://vehicle-photos-published.vauto.com/c3/d4/36/59-e47e-434d-a12b-0aa017ecdd60/image-1.jpg,,AUTOMATIC,GASOLINE,COUPE,AWD,SCBCU8ZA1AC064028,,74990 USD,"{addr1: '18625 SE McGloughlin Blvd', city: 'Portland', region: 'OR', postal_code: '97267', country: 'US'}",NA,74990 USD,AVAILABLE,USED,45.4074,-122.61,
2T1BU4EE7AC432360,2010 Toyota Corolla ,"Simply Drive Home. Clean CARFAX. Come and see only the finest Toyotas at D&C Motor Company. Please call for additional details and to reserve a priority viewing of this car. Secure hold deposits available upon request. We offer financing options and extended service contracts to add to your peace of mind.Stop by our new indoor showroom and enjoy the no pressure buying atmosphere. For over 12 years D&C has surpassed the standard by demonstrating unrivaled integrity and professionalism. Our expert service technicians inspect each vehicle before entering the showroom. We specialize in Audi, Mercedes-Benz, AMG, BMW, Jaguar, Land Rover / Range Rover, Maserati, Porsche, Volkswagen VW, Volvo and Mini Cooper. D&C works with many local clients from Nike, Adidas, Intel, Boeing Co, Columbia Sportswear, Freightliner, Legacy Health Systems, Providence Health Systems, OHSU, Tektronix, and others. We appreciate the opportunity to support our community.",https://www.dcmotorcompany.com/vehicle-details/2010-toyota-corolla--portland-or-id-34204927,Toyota,Corolla,2010,126250,MI,http://vehicle-photos-published.vauto.com/03/14/24/f8-284c-42a2-8719-fcff2b24d522/image-1.jpg,,AUTOMATIC,GASOLINE,SEDAN,FWD,2T1BU4EE7AC432360,,7990 USD,"{addr1: '18625 SE McGloughlin Blvd', city: 'Portland', region: 'OR', postal_code: '97267', country: 'US'}",WHITE,7990 USD,AVAILABLE,USED,45.4074,-122.61,
WDDDJ7CB6AA164911,2010 Mercedes-Benz CLS CLS 550,"Simply Drive Home. Heated & Active Ventilated Front Seats, Navigation system: COMAND, Parktronic, Power Moonroof. Come and see only the finest Mercedes-Benzs at D&C Motor Company. Please call for additional details and to reserve a priority viewing of this car. Secure hold deposits available upon request. We offer financing options and extended service contracts to add to your peace of mind.Stop by our new indoor showroom and enjoy the no pressure buying atmosphere. For over 12 years D&C has surpassed the standard by demonstrating unrivaled integrity and professionalism. Our expert service technicians inspect each vehicle before entering the showroom. We specialize in Audi, Mercedes-Benz, AMG, BMW, Jaguar, Land Rover / Range Rover, Maserati, Porsche, Volkswagen VW, Volvo and Mini Cooper. D&C works with many local clients from Nike, Adidas, Intel, Boeing Co, Columbia Sportswear, Freightliner, Legacy Health Systems, Providence Health Systems, OHSU, Tektronix, and others. We appreciate the opportunity to support our community.",https://www.dcmotorcompany.com/vehicle-details/2010-mercedes-benz-cls-cls-550-heated-vented-seats-parktronic-portland-or-id-26891611,Mercedes-Benz,CLS,2010,99854,MI,http://vehicle-photos-published.vauto.com/91/ac/10/38-c233-42c4-a3d0-e4943100f479/image-1.jpg,,AUTOMATIC,GASOLINE,SEDAN,RWD,WDDDJ7CB6AA164911,,14490 USD,"{addr1: '18625 SE McGloughlin Blvd', city: 'Portland', region: 'OR', postal_code: '97267', country: 'US'}",BLACK,14490 USD,AVAILABLE,USED,45.4074,-122.61,CLS 550
WP0AB2A72AL062943,2010 Porsche Panamera 4S,"Simply Drive Home. Giovanna Wheels, Front & Rear Park Assist w/Rear-View Camera, Navigation System, Power Moonroof. Come and see only the finest Porsches at D&C Motor Company. Please call for additional details and to reserve a priority viewing of this car. Secure hold deposits available upon request. We offer financing options and extended service contracts to add to your peace of mind.Stop by our new indoor showroom and enjoy the no pressure buying atmosphere. For over 12 years D&C has surpassed the standard by demonstrating unrivaled integrity and professionalism. Our expert service technicians inspect each vehicle before entering the showroom. We specialize in Audi, Mercedes-Benz, AMG, BMW, Jaguar, Land Rover / Range Rover, Maserati, Porsche, Volkswagen VW, Volvo and Mini Cooper. D&C works with many local clients from Nike, Adidas, Intel, Boeing Co, Columbia Sportswear, Freightliner, Legacy Health Systems, Providence Health Systems, OHSU, Tektronix, and others. We appreciate the opportunity to support our community.",https://www.dcmotorcompany.com/vehicle-details/2010-porsche-panamera-4s-giovanna-wheels-backup-camera-portland-or-id-32308824,Porsche,Panamera,2010,0,MI,http://vehicle-photos-published.vauto.com/43/ba/44/57-853f-4f5d-b4cc-ffdcb3621415/image-1.jpg,,AUTOMATIC,GASOLINE,HATCHBACK,AWD,WP0AB2A72AL062943,,29990 USD,"{addr1: '18625 SE McGloughlin Blvd', city: 'Portland', region: 'OR', postal_code: '97267', country: 'US'}",SILVER,29990 USD,AVAILABLE,USED,45.4074,-122.61,4S
WA1DGAFE3BD002174,2011 Audi Q7 3.0T S line Prestige,"Simply Drive Home. Come and see only the finest Audis at D&C Motor Company. Please call for additional details and to reserve a priority viewing of this car. Secure hold deposits available upon request. We offer financing options and extended service contracts to add to your peace of mind.Stop by our new indoor showroom and enjoy the no pressure buying atmosphere. For over 12 years D&C has surpassed the standard by demonstrating unrivaled integrity and professionalism. Our expert service technicians inspect each vehicle before entering the showroom. We specialize in Audi, Mercedes-Benz, AMG, BMW, Jaguar, Land Rover / Range Rover, Maserati, Porsche, Volkswagen VW, Volvo and Mini Cooper. D&C works with many local clients from Nike, Adidas, Intel, Boeing Co, Columbia Sportswear, Freightliner, Legacy Health Systems, Providence Health Systems, OHSU, Tektronix, and others. We appreciate the opportunity to support our community.",https://www.dcmotorcompany.com/vehicle-details/2011-audi-q7-3-0t-s-line-prestige-quattro-portland-or-id-33973500,Audi,Q7,2011,137444,MI,http://vehicle-photos-published.vauto.com/eb/2d/4e/7f-db62-4dae-ae03-44b5207192d6/image-1.jpg,,AUTOMATIC,GASOLINE,SUV,AWD,WA1DGAFE3BD002174,,12890 USD,"{addr1: '18625 SE McGloughlin Blvd', city: 'Portland', region: 'OR', postal_code: '97267', country: 'US'}",SILVER,12990 USD,AVAILABLE,USED,45.4074,-122.61,3.0T S line Prestige
2G1FC1ED7B9178038,2011 Chevrolet Camaro 2LT,"Simply Drive Home. CARFAX One-Owner. Come and see only the finest Chevrolets at D&C Motor Company. Please call for additional details and to reserve a priority viewing of this car. Secure hold deposits available upon request. We offer financing options and extended service contracts to add to your peace of mind.Stop by our new indoor showroom and enjoy the no pressure buying atmosphere. For over 12 years D&C has surpassed the standard by demonstrating unrivaled integrity and professionalism. Our expert service technicians inspect each vehicle before entering the showroom. We specialize in Audi, Mercedes-Benz, AMG, BMW, Jaguar, Land Rover / Range Rover, Maserati, Porsche, Volkswagen VW, Volvo and Mini Cooper. D&C works with many local clients from Nike, Adidas, Intel, Boeing Co, Columbia Sportswear, Freightliner, Legacy Health Systems, Providence Health Systems, OHSU, Tektronix, and others. We appreciate the opportunity to support our community.",https://www.dcmotorcompany.com/vehicle-details/2011-chevrolet-camaro-2lt-2lt-portland-or-id-33440021,Chevrolet,Camaro,2011,162523,MI,http://vehicle-photos-published.vauto.com/a7/26/eb/45-1db3-403e-87f2-4fe8a8778032/image-1.jpg,,AUTOMATIC,GASOLINE,COUPE,RWD,2G1FC1ED7B9178038,,9550 USD,"{addr1: '18625 SE McGloughlin Blvd', city: 'Portland', region: 'OR', postal_code: '97267', country: 'US'}",BLACK,9590 USD,AVAILABLE,USED,45.4074,-122.61,2LT
4JGBF7BE4BA627642,2011 Mercedes-Benz GL-Class GL 450,"Simply Drive Home. Backup Camera, Heated Seats, Navigation System, Power Moonroof, Rear Seat Entertainment System. Clean CARFAX. Come and see only the finest Mercedes-Benzs at D&C Motor Company. Please call for additional details and to reserve a priority viewing of this car. Secure hold deposits available upon request. We offer financing options and extended service contracts to add to your peace of mind.Stop by our new indoor showroom and enjoy the no pressure buying atmosphere. For over 12 years D&C has surpassed the standard by demonstrating unrivaled integrity and professionalism. Our expert service technicians inspect each vehicle before entering the showroom. We specialize in Audi, Mercedes-Benz, AMG, BMW, Jaguar, Land Rover / Range Rover, Maserati, Porsche, Volkswagen VW, Volvo and Mini Cooper. D&C works with many local clients from Nike, Adidas, Intel, Boeing Co, Columbia Sportswear, Freightliner, Legacy Health Systems, Providence Health Systems, OHSU, Tektronix, and others. We appreciate the opportunity to support our community.",https://www.dcmotorcompany.com/vehicle-details/2011-mercedes-benz-gl-class-gl-450-4matic-backup-camera-3rd-row-seating-portland-or-id-32797651,Mercedes-Benz,GL-Class,2011,155575,MI,http://vehicle-photos-published.vauto.com/c1/13/a8/e2-0e8d-43bc-9115-8aa791a1550e/image-1.jpg,,AUTOMATIC,GASOLINE,SUV,AWD,4JGBF7BE4BA627642,,11390 USD,"{addr1: '18625 SE McGloughlin Blvd', city: 'Portland', region: 'OR', postal_code: '97267', country: 'US'}",WHITE,11390 USD,AVAILABLE,USED,45.4074,-122.61,GL 450
WBAPH5G5XBNM77933,2011 BMW 3 Series 328i,"Simply Drive Home. USB Aux Audio, Moon Roof. Come and see only the finest BMWs at D&C Motor Company. Please call for additional details and to reserve a priority viewing of this car. Secure hold deposits available upon request. We offer financing options and extended service contracts to add to your peace of mind.Stop by our new indoor showroom and enjoy the no pressure buying atmosphere. For over 12 years D&C has surpassed the standard by demonstrating unrivaled integrity and professionalism. Our expert service technicians inspect each vehicle before entering the showroom. We specialize in Audi, Mercedes-Benz, AMG, BMW, Jaguar, Land Rover / Range Rover, Maserati, Porsche, Volkswagen VW, Volvo and Mini Cooper. D&C works with many local clients from Nike, Adidas, Intel, Boeing Co, Columbia Sportswear, Freightliner, Legacy Health Systems, Providence Health Systems, OHSU, Tektronix, and others. We appreciate the opportunity to support our community.",,BMW,3 Series,2011,124758,MI,http://vehicle-photos-published.vauto.com/33/59/48/b4-a2e3-4509-8b2f-9802beebe858/image-1.jpg,,MANUAL,GASOLINE,SEDAN,RWD,WBAPH5G5XBNM77933,,,"{addr1: '18625 SE McGloughlin Blvd', city: 'Portland', region: 'OR', postal_code: '97267', country: 'US'}",BLACK,,AVAILABLE,USED,45.4074,-122.61,328i
5UXFG2C5XBLX08006,2011 BMW X6 xDrive35i,"Simply Drive Home. Navigation System, Power Moonroof, Rear-View Camera w/Top View. Clean CARFAX. Come and see only the finest BMWs at D&C Motor Company. Please call for additional details and to reserve a priority viewing of this car. Secure hold deposits available upon request. We offer financing options and extended service contracts to add to your peace of mind.Stop by our new indoor showroom and enjoy the no pressure buying atmosphere. For over 12 years D&C has surpassed the standard by demonstrating unrivaled integrity and professionalism. Our expert service technicians inspect each vehicle before entering the showroom. We specialize in Audi, Mercedes-Benz, AMG, BMW, Jaguar, Land Rover / Range Rover, Maserati, Porsche, Volkswagen VW, Volvo and Mini Cooper. D&C works with many local clients from Nike, Adidas, Intel, Boeing Co, Columbia Sportswear, Freightliner, Legacy Health Systems, Providence Health Systems, OHSU, Tektronix, and others. We appreciate the opportunity to support our community.",https://www.dcmotorcompany.com/vehicle-details/2011-bmw-x6-xdrive35i-navigation-backup-camera-sunroof-portland-or-id-31963212,BMW,X6,2011,115995,MI,http://vehicle-photos-published.vauto.com/8d/54/e8/b0-db53-4340-8729-03346f5daf9a/image-1.jpg,,AUTOMATIC,GASOLINE,SUV,AWD,5UXFG2C5XBLX08006,,14190 USD,"{addr1: '18625 SE McGloughlin Blvd', city: 'Portland', region: 'OR', postal_code: '97267', country: 'US'}",BLACK,14190 USD,AVAILABLE,USED,45.4074,-122.61,xDrive35i
WBA3C1C52CF430029,2012 BMW 3 Series 328i,"Simply Drive Home. Head-Up Display, Heated Seats, Moon Roof, Technology Package. Come and see only the finest BMWs at D&C Motor Company. Please call for additional details and to reserve a priority viewing of this car. Secure hold deposits available upon request. We offer financing options and extended service contracts to add to your peace of mind.Stop by our new indoor showroom and enjoy the no pressure buying atmosphere. For over 12 years D&C has surpassed the standard by demonstrating unrivaled integrity and professionalism. Our expert service technicians inspect each vehicle before entering the showroom. We specialize in Audi, Mercedes-Benz, AMG, BMW, Jaguar, Land Rover / Range Rover, Maserati, Porsche, Volkswagen VW, Volvo and Mini Cooper. D&C works with many local clients from Nike, Adidas, Intel, Boeing Co, Columbia Sportswear, Freightliner, Legacy Health Systems, Providence Health Systems, OHSU, Tektronix, and others. We appreciate the opportunity to support our community.",https://www.dcmotorcompany.com/vehicle-details/2012-bmw-3-series-328i-head-up-display-heated-seats-portland-or-id-34115044,BMW,3 Series,2012,81303,MI,http://vehicle-photos-published.vauto.com/65/a1/8f/28-cad0-4aa0-84dd-66c720513cd9/image-1.jpg,,AUTOMATIC,GASOLINE,SEDAN,RWD,WBA3C1C52CF430029,,12990 USD,"{addr1: '18625 SE McGloughlin Blvd', city: 'Portland', region: 'OR', postal_code: '97267', country: 'US'}",BLACK,12990 USD,AVAILABLE,USED,45.4074,-122.61,328i
